2.848023469250116624e-01,5.577028830241098634e-01
2.806327962787902308e-01,5.589146756494248747e-01
2.627838958004661274e-01,5.516583768860606751e-01
2.782212770684668879e-01,5.497409705273827996e-01
2.749478180412840422e-01,5.619965777205436774e-01
2.654135772400586513e-01,5.538828196928943237e-01
2.589486649127434870e-01,5.769808693673866840e-01
2.851534052996444468e-01,5.508425483576652182e-01
2.969562762959896962e-01,6.005136699294087999e-01
2.649384570493660274e-01,5.439090062184386287e-01
2.718210286977296164e-01,5.793411699994378550e-01
2.799928608168319455e-01,5.401409912309598216e-01
3.164982507951995538e-01,5.388604051714361853e-01
3.164301407871877858e-01,5.110126011251505673e-01
2.538362360891911473e-01,5.585374003486056615e-01
2.981304204603511532e-01,5.784188359384060396e-01
2.812928832784306055e-01,5.257325335607209160e-01
2.781473315482088648e-01,5.543494470710744748e-01
2.587680533301027763e-01,5.471617338707567280e-01
2.586467703243935934e-01,5.859957942161758693e-01
2.547096342355631982e-01,5.791271185599700111e-01
2.602352741683437443e-01,5.488361825846194142e-01
2.858676667730971066e-01,5.446710330902779784e-01
2.804240069488269094e-01,5.878455838870128014e-01
2.883948716549430413e-01,5.574140470224305810e-01
3.186471196434533804e-01,5.368672096419501161e-01
2.752732434624182711e-01,5.484443386085358085e-01
2.758423732654947669e-01,5.708263380234755990e-01
2.509371171082140362e-01,5.926082769704015263e-01
2.966254912964366719e-01,5.429410742502654985e-01
2.888288715006080976e-01,5.559040432820172573e-01
2.439908725003091805e-01,5.815360753794973636e-01
3.007283361113267661e-01,5.387853796169776999e-01
2.507314945942540341e-01,5.944722855933604055e-01
2.822335546318264221e-01,5.421902435207459625e-01
2.883026238838515276e-01,5.807836148979300672e-01
2.950756506486273967e-01,5.476884556179058006e-01
2.818701130473669769e-01,5.537700060720017747e-01
2.641949765607417011e-01,5.431240093690316018e-01
2.739674885163867479e-01,5.460872975618720204e-01
2.733780460971930171e-01,5.559102315176985831e-01
2.832133554628485927e-01,5.760580605195133597e-01
2.917162447290293503e-01,5.226054851197466933e-01
2.817477130684431508e-01,5.560902772845217612e-01
2.903503400075210794e-01,5.660946487574778363e-01
3.082100643897611736e-01,5.954943785317313720e-01
2.746443332589950104e-01,5.994168844594756074e-01
2.973776633035025707e-01,5.275523851141667997e-01
2.650113462012087528e-01,5.680427177357331159e-01
2.658479917609778975e-01,5.151732309685661537e-01
3.030676181109053235e-01,5.533142416035371491e-01
2.739707541270874347e-01,5.597793729557478670e-01
2.918000919759062284e-01,5.692912117656242499e-01
2.990352773781911333e-01,5.154808823807779383e-01
2.745387925085545078e-01,5.125620550628177119e-01
2.455309111248347720e-01,5.410064734401585085e-01
2.766647934749361659e-01,5.524710856824592842e-01
2.598325484544860009e-01,5.629703250588494745e-01
2.516086883249064043e-01,5.365447435802143117e-01
2.532521634635374053e-01,5.368007628522308838e-01
2.839677862845616518e-01,5.547311788899712548e-01
2.824107887749196522e-01,5.528643930026494457e-01
2.616711827661784007e-01,5.458751721932757484e-01
2.557676284696409064e-01,5.817593122314894671e-01
2.384552099505364842e-01,5.496452092783460364e-01
2.529662774567189576e-01,5.631807374451855974e-01
2.659004501912242135e-01,5.937564850095273794e-01
2.687597734072913469e-01,5.479778349445881824e-01
2.978481606455978814e-01,5.640584415728963075e-01
2.688862272270805542e-01,5.264925551612908983e-01
2.830726296379319495e-01,5.339648617387242613e-01
3.035421245345302776e-01,5.952710255191415722e-01
2.595409550424523926e-01,5.576258633029491651e-01
2.690597359995083315e-01,5.499390260558272292e-01
2.794833403670743954e-01,5.658155615101184699e-01
3.194549913791894791e-01,5.986267692664939410e-01
3.110333456251498929e-01,5.379969705626871379e-01
2.996235663245323533e-01,5.645405752328515048e-01
3.145125680910602073e-01,5.587029853221090470e-01
2.354621935834740054e-01,5.373679041066219408e-01
2.595519835967854960e-01,5.663478841398791319e-01
2.732607235660292067e-01,5.444365168239237995e-01
3.219501030207695402e-01,5.617027175603386269e-01
2.942344511396018936e-01,5.314888512654660779e-01
2.777669849584623596e-01,5.528220136352351988e-01
3.181837722464024298e-01,5.561994466666035919e-01
2.797058346659180850e-01,5.382337321263224172e-01
2.879091752588969211e-01,5.795285369553291321e-01
2.709699632220597953e-01,5.485941965989077351e-01
2.697714279361733691e-01,5.606386147884566684e-01
2.763499124615829694e-01,5.475398736976870850e-01
2.790677755604816790e-01,5.758864825430911605e-01
2.907293193538433851e-01,5.423406491845568222e-01
2.813623178363251487e-01,5.296720747804422036e-01
2.911512824066185834e-01,5.308337417632638111e-01
2.524684950610112111e-01,5.519638316488750807e-01
1.797014183219547423e-02,3.437183576534220131e-01
2.044316605278528529e-02,3.826387403261338749e-01
-3.470225034327940189e-03,4.036875123917962882e-01
5.357503210718894682e-02,3.835714332472951460e-01
3.438907743213458212e-02,3.706915612438398955e-01
2.063518206100195887e-02,3.685521938227878103e-01
3.120470448628639981e-02,3.796964746958169101e-01
4.615011092561242811e-02,3.972168052476282574e-01
2.273041287940852709e-02,4.088846225615836993e-01
1.370728914966733158e-02,3.466851253417677636e-01
2.778560105612923672e-02,3.630045012376124092e-01
2.526253141777305700e-02,3.961950085420514744e-01
7.310081211649802069e-02,3.639032659677199910e-01
3.853964954590332476e-02,3.815848523430920292e-01
-1.080199404179936484e-03,3.868497754375925246e-01
1.901542598253366800e-02,3.810024300522673046e-01
1.271029181088941494e-02,4.220920670751110437e-01
2.152726664133723308e-02,3.566082356140966025e-01
2.698739087292931910e-02,3.688852967110006209e-01
4.036059564312709236e-02,3.784221124475824483e-01
3.231486234760915649e-02,3.767790110433947293e-01
3.186428714296242470e-02,3.666030843391722138e-01
4.532656950199545620e-02,4.052789213649261035e-01
2.597211188628680348e-02,3.539386590682399580e-01
5.475802649450918491e-02,4.141866427888113988e-01
5.712219912131159122e-02,3.914376706414618989e-01
1.947627282397416601e-02,3.756188023209422466e-01
4.705203672885927002e-02,4.057841553188254458e-01
3.361397228276970933e-02,3.502311930707113774e-01
-4.031752204610938861e-03,3.913870788912109933e-01
4.170964078518025336e-02,3.487524863059716651e-01
-1.624950518967552965e-03,3.806796973456629818e-01
3.597539911643601179e-02,3.814069475151146693e-01
6.452152979218639395e-03,3.483398742783775370e-01
4.150849336825195024e-02,3.721366210082669990e-01
6.609300651674365756e-02,3.510125930135378214e-01
5.139858726785442866e-02,4.012124306621630554e-01
1.925726411731509824e-02,4.089186369339211646e-01
1.733644308161279290e-02,3.610450876096307216e-01
3.168863224649877408e-02,3.750219780766491096e-01
-1.042911378718953952e-02,3.481515149466054559e-01
3.448830844449368022e-02,4.056255967447960908e-01
3.812836865049274576e-02,3.815896239302161708e-01
4.219933087592112747e-02,3.872030358159652130e-01
5.389965168791252537e-02,3.682187068795647611e-01
3.064097415408114852e-02,3.688874623822607779e-01
4.450651221704771121e-02,3.679398247732511562e-01
1.367885979038657024e-02,3.401839456923578253e-01
5.160623040267599271e-02,3.648164353374374058e-01
2.975387954106979704e-02,3.380776050929342746e-01
-6.862733002912187186e-03,3.718571805391893692e-01
-9.804395370184085245e-03,3.975334071384086232e-01
-1.395551605528056599e-03,3.948499363429747167e-01
2.327119498078097579e-02,4.171105457102222691e-01
4.571601083320612352e-02,3.768411655766463197e-01
4.027915788067100433e-02,3.718260423078202925e-01
2.726273096964094630e-02,3.816217669893579578e-01
-1.155823687503768071e-02,3.810723094691597646e-01
-1.876606765499552743e-02,4.086750775271112412e-01
-1.154061864238817986e-02,3.607904274560487234e-01
2.843979999319922250e-02,3.453117282181678571e-01
2.561011436477502248e-02,3.822840848806169922e-01
1.349695510389225563e-02,3.331793230544038420e-01
1.085548960969531275e-02,3.494379783939240425e-01
2.578975850084819221e-02,3.825580497092282428e-01
-1.638574411479887249e-02,3.414825416985886597e-01
2.514059667359345301e-02,3.629113157581643212e-01
1.069468933718661918e-05,3.929959984298079800e-01
2.391462645550460411e-02,3.350838378380032179e-01
1.037176410791993027e-02,3.956869393319831785e-01
9.389930334913833970e-03,3.678951176488602925e-01
1.783684118500983296e-02,3.603559238324098302e-01
-1.389188114912199429e-02,3.322105867628738496e-01
-1.053174615649308393e-02,3.585132308976609061e-01
1.650106795747538491e-02,3.920773021370865807e-01
4.536116089110069777e-03,3.779340759748391343e-01
1.969494302037290076e-02,4.219054010097793017e-01
2.783563299632367538e-02,3.748893056774730836e-01
1.778466811037100054e-02,3.756168193750390460e-01
-7.991845780024771362e-03,3.805854950224105138e-01
-1.233474857147648374e-02,4.121286853709780762e-01
2.263978311417747663e-02,4.041100253917837559e-01
-2.138026619786555227e-02,3.778413352218801258e-01
-2.621292052157466607e-03,3.793404560295857708e-01
2.256506740443963918e-02,3.802795948074876309e-01
2.449256522767353367e-02,3.852485726765639273e-01
1.816180328654490653e-02,3.521333618073150817e-01
-2.287531758648983504e-02,3.531177730052010855e-01
-1.595015133811124308e-02,3.876947961828652311e-01
4.733636436222499189e-02,3.553256931867205815e-01
3.480117327209677341e-02,3.909117036793141597e-01
1.065147409539286133e-02,3.323687624146602904e-01
1.436890718073996660e-02,3.553075407561821497e-01
3.675745364009477822e-02,3.847693767779606921e-01
-1.363202935752857309e-02,3.869251722546524497e-01
2.544771069171278266e-02,3.760762813735009091e-01
1.859467567088810003e-02,3.681421031649865783e-01
2.386806840909576691e-02,3.801306116823366943e-01
6.463215476119749114e-02,3.487635733159004103e-01
1.743124275234284037e-02,3.764623994457431677e-01
4.147762846559816530e-01,3.030395009574488596e-01
3.806700578353796605e-01,2.835477527734089342e-01
3.478373698813957970e-01,3.276048143337038088e-01
3.861736692489429190e-01,2.993338181107630391e-01
4.059620650248129126e-01,2.759305980004457259e-01
3.822223455487719357e-01,3.282963645623235838e-01
3.815145459468929912e-01,2.871108820713920151e-01
3.722080396188094387e-01,2.828319082509120896e-01
3.603715307464392392e-01,3.166562740176653845e-01
3.771490731809950536e-01,2.738787115599395916e-01
3.725405274837170766e-01,3.227981385412263537e-01
3.685265441624459570e-01,2.988114750529516361e-01
3.256959252501259172e-01,3.218843851720248339e-01
3.714782209526757972e-01,3.104475401495350173e-01
3.624894963017002980e-01,3.155617878196408932e-01
3.592388412164087552e-01,3.103572192792246609e-01
4.065849431068795372e-01,2.988337653656518711e-01
3.652239923437063385e-01,3.149580888195289141e-01
3.926854096437655817e-01,2.967609520123990485e-01
4.099318781052619376e-01,3.227373289137440704e-01
3.652662498701196303e-01,2.982917200828639204e-01
3.688475970966394457e-01,3.156858713728459831e-01
3.669901481180140035e-01,2.637442749994647340e-01
4.193248898938360947e-01,3.042064007290365968e-01
3.566131695022138337e-01,3.002912335482045281e-01
4.035330900100056462e-01,2.707991858179898959e-01
3.428841832523688016e-01,2.938873914575168556e-01
3.634177604199442801e-01,2.956966139329822996e-01
3.705827296889783740e-01,2.981946922099451003e-01
3.671044864316026501e-01,2.885669824702924435e-01
3.758540044998202045e-01,3.396597491801870983e-01
3.496797586663832336e-01,2.981684140512332326e-01
3.477735672887737328e-01,2.880703758671271930e-01
3.715657652363763552e-01,2.988302452909807894e-01
3.769072491019467841e-01,3.220380951155434879e-01
3.809414795854082492e-01,2.849924579089337384e-01
3.567069079261322440e-01,3.021080699797732971e-01
3.660786039140987436e-01,3.166388827533089256e-01
3.526615175907598654e-01,3.187370380701327610e-01
3.624147414785479637e-01,2.992618979055620687e-01
3.569510419584007721e-01,3.020931395079113346e-01
3.871644316397876984e-01,2.895493154429555904e-01
3.926553864936812022e-01,2.577784193775810029e-01
3.721297777693283737e-01,3.153410726169394440e-01
3.810496953013988164e-01,2.717735541007149092e-01
3.885980785760821954e-01,3.353437289699369162e-01
3.797583340925313466e-01,2.964875670765001470e-01
3.519197067722593664e-01,2.645866219498488880e-01
3.933775096950036243e-01,2.891375339684141288e-01
3.264509220919829535e-01,2.856335246491590873e-01
3.983554974062926690e-01,2.591525081565687061e-01
3.720924352730471951e-01,3.134150048283905199e-01
3.574887975626170888e-01,3.067767721616901921e-01
3.840248593406147548e-01,3.246067995404275375e-01
3.723668564040259477e-01,2.859168842313961068e-01
3.721812000246826346e-01,3.030906264759469226e-01
3.740135597172321580e-01,2.853235541511510154e-01
3.548537154794761950e-01,2.927300851797466352e-01
3.657483674198323542e-01,2.876577672907675853e-01
3.531234167669283219e-01,3.219076205756842834e-01
3.581516560783651881e-01,2.989699182722199700e-01
3.669583486819432139e-01,3.153946112388884004e-01
3.947973752286642046e-01,2.883839312837011559e-01
3.335969635877721884e-01,3.110937676512048888e-01
3.583241349049572366e-01,2.860926802313513151e-01
4.127449201146120572e-01,3.029671214881519692e-01
3.921592587641505867e-01,3.100919233224243010e-01
3.881727674090850733e-01,3.002293321995336828e-01
3.607274792154775978e-01,3.396834065721863194e-01
3.666201437322134105e-01,3.416417618453061467e-01
3.660605249561235675e-01,3.145696542788554151e-01
3.905161382618990706e-01,2.868204316357225170e-01
4.092152667989837900e-01,2.872435965269319325e-01
4.062568916490604254e-01,2.831584576839284439e-01
3.730509902328228433e-01,2.958844546525222774e-01
4.168401694128417434e-01,3.409833182110815208e-01
3.769693912405104874e-01,2.625799868211624588e-01
3.598906967803330859e-01,2.913876713760615855e-01
3.769173151535795685e-01,2.956950925406726105e-01
3.580323519217656902e-01,3.025593388856794852e-01
3.463586548395236053e-01,2.895036141680134012e-01
3.772742368154023973e-01,2.919152788793895614e-01
3.615699439580863372e-01,3.069498050098986019e-01
3.874890486346178609e-01,2.838901684107792978e-01
3.798099798581888731e-01,3.196626572785066789e-01
3.790395916292575440e-01,3.201234557173094353e-01
4.056160463709603259e-01,2.884959950127463091e-01
3.934221659431959006e-01,2.869571152044601003e-01
3.770838429824817650e-01,2.892134130976088402e-01
3.740395862013147221e-01,3.256458829495418872e-01
3.713489408807398307e-01,3.231067163770178219e-01
3.506628500875913490e-01,3.110145989455839755e-01
4.171611919594372941e-01,3.193201904653179546e-01
3.895484829015273820e-01,2.967219029230825922e-01
3.873553297068408341e-01,3.329252853441718729e-01
3.829129121821704951e-01,3.109811237189027966e-01
3.739781246431878037e-01,2.663161862970243599e-01
3.923973970308902159e-01,2.964795040924249059e-01
3.553214949380626986e-01,3.144166814543978838e-01
3.738824515046745844e-01,2.963630698656450346e-01
9.348274243188124943e-01,8.153831328719459703e-01
9.104100578235168051e-01,8.210701039106801380e-01
9.687019737936665154e-01,7.944852638245576415e-01
9.331759568754989242e-01,8.137892461602270755e-01
9.323358197745483800e-01,8.146570360643464737e-01
9.594958840367321384e-01,7.481694695180366450e-01
9.666255138824324522e-01,8.034419710392297631e-01
9.432586273432672641e-01,7.709457593014026333e-01
9.524082896343754046e-01,8.145352384829499526e-01
9.318392012702204630e-01,7.914418806812631990e-01
9.529281526926081103e-01,7.982723420229934641e-01
9.514016952102906099e-01,7.784682137454606021e-01
9.236032742740198920e-01,8.298438057640932231e-01
9.231477577145283941e-01,7.932857281304287467e-01
9.527724079035879701e-01,8.044073207543248616e-01
9.562970329995004182e-01,8.023143032070766401e-01
9.642739373440002426e-01,7.848978443990215492e-01
9.584888764831027697e-01,7.786646084991729611e-01
9.322843833860418039e-01,7.962036957090404821e-01
9.507721104471597018e-01,7.678206368692194195e-01
9.666246751876431675e-01,7.807627199525936090e-01
9.609826417900148021e-01,8.379980307870820155e-01
9.412391799620201116e-01,7.865117465696023213e-01
9.606542029126458049e-01,7.845299542508503698e-01
9.513557342625783564e-01,7.652204597568666999e-01
9.580009490018691620e-01,8.091590303326545719e-01
9.964237722834948796e-01,8.264055158110656940e-01
9.599010690635677578e-01,8.124130361013871537e-01
9.547776134989996999e-01,7.929159897992014150e-01
9.355800149107559305e-01,7.888623866585576794e-01
9.816519221099867520e-01,7.893327182506045814e-01
9.668060208669413402e-01,7.832618131715983756e-01
9.657375098138153424e-01,8.184624246457958829e-01
9.196651098245586242e-01,8.358647840896068493e-01
9.479740649114191120e-01,7.902308370353291478e-01
9.626663371601058561e-01,7.811015267738399270e-01
9.490173760264971614e-01,8.035415981865383639e-01
9.226043362375193624e-01,7.929643680450189080e-01
9.553742823079636182e-01,8.251029561850959926e-01
9.814648896873313655e-01,8.225175703315393827e-01
9.674814632922489333e-01,7.784802306250186987e-01
9.381969494286098721e-01,7.713949809626484688e-01
9.537084224301634050e-01,7.854420194840530112e-01
9.522337213042606496e-01,7.960090160632796730e-01
9.308907680046168975e-01,7.670612622334661568e-01
9.491062408942193551e-01,8.041705642584778824e-01
9.440819503844529725e-01,8.190706874953985750e-01
9.529046940915057995e-01,7.528822931651044659e-01
9.634137978791331713e-01,7.946304584721221032e-01
9.392478558248753551e-01,8.260477774548714569e-01
9.555300812317885084e-01,8.028159953996096831e-01
9.393371680412717639e-01,8.179103877514407595e-01
9.531703858690095954e-01,8.257361171715729142e-01
9.343585372427605229e-01,7.811497805175197096e-01
9.655610968796539684e-01,7.945102290041929916e-01
9.542579725279669578e-01,8.110533319563171251e-01
9.383727399636654365e-01,7.474067103973430770e-01
9.508040562544212149e-01,7.898758422461340523e-01
9.713809397714407989e-01,7.776132623878455608e-01
9.630259941196880336e-01,7.859634407402072975e-01
9.287719153898741364e-01,7.946347200824580570e-01
9.514890649615097562e-01,8.149184010650005749e-01
9.258013974824148562e-01,8.043679365445609575e-01
9.289646617906480719e-01,8.408089918442079869e-01
9.553905558452525648e-01,7.805700457195030584e-01
9.123749575902561082e-01,7.689940277493469978e-01
9.375130063723203788e-01,8.248533884810459460e-01
9.735402832774300297e-01,8.179440800918764687e-01
9.460262943832903337e-01,8.195676108160812046e-01
9.564640003458039219e-01,7.864716575318264624e-01
9.528207537165803709e-01,8.134117814778287769e-01
9.557082784587795921e-01,8.147392702129734321e-01
9.131288704576174808e-01,7.951257562699941550e-01
9.542213613454975096e-01,7.866777590076495796e-01
9.215064224085783851e-01,7.705932107923874064e-01
1.001605835035962233e+00,7.911240254400521144e-01
9.225738408304738902e-01,7.972307209720407295e-01
9.421928628054871968e-01,7.905054795819314029e-01
9.499009011525413326e-01,8.220124217028180746e-01
9.556722077528295722e-01,8.125754795247379647e-01
9.425514255825250265e-01,7.945899953939615790e-01
9.132254953995644353e-01,7.634730577240248506e-01
9.668793327373425006e-01,7.802669137451917480e-01
9.486353961538279700e-01,7.823844582301729966e-01
9.827327953802725835e-01,8.079486781966971343e-01
9.536134096173587427e-01,7.760866017281630169e-01
9.754976352998314670e-01,7.894686000027028028e-01
9.832674414964015508e-01,8.140471402686104696e-01
9.689662543855103172e-01,8.020630200761955653e-01
9.571608455228004519e-01,7.655709869062387041e-01
9.906912753752548095e-01,8.383631878535104942e-01
9.557282677056484488e-01,7.932252668890844571e-01
9.536151602154231410e-01,7.927235279668382040e-01
9.625878487746035717e-01,8.254291545708116740e-01
9.582601377579794688e-01,7.500187217015921171e-01
9.144329387470349069e-01,7.922899109322261157e-01
9.194361461252943402e-01,8.051320675197061183e-01
9.377192443362193375e-01,7.952132669976638146e-01
9.641801888330385761e-01,8.136060794114977623e-01
9.106849964819763166e-01,7.844081493596180010e-01
9.905923159850563708e-01,7.961041201610727924e-01
9.972196815110715429e-01,7.360542153759416228e-01
9.683705258051362730e-01,7.874778375639227557e-01
9.751331667641042200e-01,7.797961420812606903e-01
9.830431353535012962e-01,7.870863814762657507e-01
9.701763707818283899e-01,7.609486410654657806e-01
9.826238395264129677e-01,7.631255928721162318e-01
1.001672828939596416e+00,8.150521216414696735e-01
1.015158716789005267e+00,7.413540271920385782e-01
1.000199861900864295e+00,7.970529292314423309e-01
9.989526492812030867e-01,7.654364175889954991e-01
1.008205827825161549e+00,8.060947709987389409e-01
9.931226787605644812e-01,7.928673334241405080e-01
1.000823874445545103e+00,7.483632795820037709e-01
1.001277133321965662e+00,7.540970182662893873e-01
9.938139299730468501e-01,7.539005993565648378e-01
9.584700561780953310e-01,7.713248975995493639e-01
1.010634179086122630e+00,8.132726530037727164e-01
1.030227916088994000e+00,8.021655739964551612e-01
9.848551073805555944e-01,7.406632095692127216e-01
1.008784064904959754e+00,7.728743886913602701e-01
1.022147804506099877e+00,7.691389223307812939e-01
9.967210768038674562e-01,7.979326383959840507e-01
1.006142874601384740e+00,7.846669733426775428e-01
9.822668659124961232e-01,7.674797321349676738e-01
9.539651386852995296e-01,7.817617548583716269e-01
1.013428035130616411e+00,7.741788236725946071e-01
9.732311126861368233e-01,7.905677540901036027e-01
9.916028052680465610e-01,7.920025212094079503e-01
9.634180859753509463e-01,7.528920123068593151e-01
9.894317438313157131e-01,7.621748355513549011e-01
9.907426570610963212e-01,7.420595168973271871e-01
1.001626506361757540e+00,8.045281294114599024e-01
9.846310851559958444e-01,7.874253364575947156e-01
9.890682357338147490e-01,8.055781625771269994e-01
9.835663678530690568e-01,7.803693863265436237e-01
9.841417792497677564e-01,7.716319264939454081e-01
1.000916840016058185e+00,7.316361050883334327e-01
9.865915700167967595e-01,7.612419765969061780e-01
9.996333927677495401e-01,8.002765284955465352e-01
1.000452900335187634e+00,8.225252105852854934e-01
9.771959403512956444e-01,7.732261365615464843e-01
1.010776154551918049e+00,7.841204318517375205e-01
1.006255887360064882e+00,7.788644844767598219e-01
9.825436676343169973e-01,7.806948927467748378e-01
9.600334926972983185e-01,7.497440555207876001e-01
9.679144854883472426e-01,7.645578117102619364e-01
9.523241374058742936e-01,7.872843312740648303e-01
9.904260161532163487e-01,7.726129799169535461e-01
1.017815003739067414e+00,7.640790002706873141e-01
9.936170455891457642e-01,7.670051151323682426e-01
1.023843951821737708e+00,7.653737889021368090e-01
1.009988045064985851e+00,7.893631421627460565e-01
1.008311471746131893e+00,7.546914779459042988e-01
9.940674610709676617e-01,7.840580058192658797e-01
9.734197128890621498e-01,7.891392177682308162e-01
9.884238888115662869e-01,7.737164132169160879e-01
1.005720992234204081e+00,7.822464576010447201e-01
1.024631953539105966e+00,7.573383490753611280e-01
1.006735963949812351e+00,7.846002688339654974e-01
9.891877717397146164e-01,7.519329624571300386e-01
9.910951294130123657e-01,7.776098559305091307e-01
9.803053137570980624e-01,7.953869939428390712e-01
9.617397464320706080e-01,7.908055857597164895e-01
9.727974968311979831e-01,7.668484187454058798e-01
9.938025317058151176e-01,7.717003191055065159e-01
9.579058805237680163e-01,7.826840401908993217e-01
9.642913705660457468e-01,7.911790586736324737e-01
9.763997898787888374e-01,7.877559622958633101e-01
9.721225850207667607e-01,7.891353336565409826e-01
9.509926566664099745e-01,7.413839968358262311e-01
1.014018748252032198e+00,7.883982932725741577e-01
1.023555127935653175e+00,7.640575290832247735e-01
1.003285227782753530e+00,7.699044203944257481e-01
9.877680524260048500e-01,7.828783392284373033e-01
9.632096354592607490e-01,7.778666007388250758e-01
9.928040765475368845e-01,7.682857887195927438e-01
9.847964564212606797e-01,7.760920138453437644e-01
1.013484862202948644e+00,7.754774479924469999e-01
1.004163533605035408e+00,7.731388690991199963e-01
9.910509604471414713e-01,8.217647895266656510e-01
1.005530593656071225e+00,7.834162451466480936e-01
9.879782885934156322e-01,7.898270304112015028e-01
1.014214009157730967e+00,7.934202619929646705e-01
9.869906984228538072e-01,7.870371167171048565e-01
9.978768750767281759e-01,7.652754812292211772e-01
1.003537689517842724e+00,8.046567349808781966e-01
9.896464665088243740e-01,7.873273319548574900e-01
9.813194403668193955e-01,7.592137029610552812e-01
1.028260499129461936e+00,7.961665921801907020e-01
9.754681801784366169e-01,7.999185816442868635e-01
9.924663852096929917e-01,7.463991875909756768e-01
1.020175854630830159e+00,7.773534156704290377e-01
9.985279590071399758e-01,7.837747330276118030e-01
9.764195299897744373e-01,7.702498558470339818e-01
9.916065269382773328e-01,7.939207841270686794e-01
1.026864313305681842e+00,7.495816441149815157e-01
9.974309728259144192e-01,8.007081325380266401e-01
9.795047294763022938e-01,7.736194730859684565e-01
9.713151947466255320e-01,7.929840576414586284e-01
5.287874601240836192e-01,7.676767351384421456e-01
5.065665026748216171e-01,7.383116804249231224e-01
5.477021096548173595e-01,7.636286078256435683e-01
5.379391416192426112e-01,7.765044792028620302e-01
4.774441740146755930e-01,7.452976169719265354e-01
5.057793719343340877e-01,7.454125822672713619e-01
5.290031953547245092e-01,7.646451822832832645e-01
5.339328594499344049e-01,7.909326360713162529e-01
4.938446440544921878e-01,7.558874476811399123e-01
5.263446067481611923e-01,7.792812113952387598e-01
5.150880963000028512e-01,7.756548936340038614e-01
5.314206543868470467e-01,7.991782643205584957e-01
4.886284764572247918e-01,7.865561705542324367e-01
5.297138709780123689e-01,7.842481728689294496e-01
5.360989197147929541e-01,7.783192020371495490e-01
5.387702118237178706e-01,7.817449219570262731e-01
5.656813274751214538e-01,7.829218540148290550e-01
5.154581703396236003e-01,7.886996118397355815e-01
5.225454138313440078e-01,7.690614292416011466e-01
4.858865333800958530e-01,7.522700547429199691e-01
5.325166887209226152e-01,7.685161039302178532e-01
5.517317397679902813e-01,8.219917649407698645e-01
5.484903559967285736e-01,7.772005101092583912e-01
5.584616587068552684e-01,7.807623233466582935e-01
4.789448808596937224e-01,7.749669282455288188e-01
5.067320052572770184e-01,7.746280475108019425e-01
5.186260700449641936e-01,8.251095890389775755e-01
5.313313260996389564e-01,7.878059162825171713e-01
5.412187034493263216e-01,7.779261050395057664e-01
5.079332557601290432e-01,7.797228079175863025e-01
4.995595350053243511e-01,7.755901647839265056e-01
5.313175731956643055e-01,8.125995314431011529e-01
5.307219018187063764e-01,8.094391527645777851e-01
5.073387152192084804e-01,7.951037319929464831e-01
5.147958312367331146e-01,7.779725188757730114e-01
5.475776626840279659e-01,7.802498618750510762e-01
5.195535987693585822e-01,7.969508220131259479e-01
5.148819595841478414e-01,8.256912770121995759e-01
5.214547874392695404e-01,7.893891949521815166e-01
5.165363951896438932e-01,7.734347090526159096e-01
5.270301320136895340e-01,7.487207407948403004e-01
5.594348598842849851e-01,7.432971832967673054e-01
5.344167750197602595e-01,7.826728511193152826e-01
5.133286317187951697e-01,7.790640348192853226e-01
5.157680328578581053e-01,7.835959463220883991e-01
5.595219561336857161e-01,7.853157736056882721e-01
5.385425851822760457e-01,8.142837069175787867e-01
5.215946415649401757e-01,7.641440042799262367e-01
5.342832650338824596e-01,7.948306424255394687e-01
5.216671348551492615e-01,7.840350544895757778e-01
5.188270386924414002e-01,7.973179114334876250e-01
5.238475792668990660e-01,7.527005313323701374e-01
5.439293991739436729e-01,7.896720050004628622e-01
5.033359146864120337e-01,7.627479126727289005e-01
5.087961910400143895e-01,7.680739820352243674e-01
5.244686216286067459e-01,7.974010956568385877e-01
5.202542409726949035e-01,7.817242398912436219e-01
5.122590131375414080e-01,7.803149300405645139e-01
5.255207100889262017e-01,7.841391259370623645e-01
5.358336672668232437e-01,7.585140460779922211e-01
5.686308017141531446e-01,7.743202726843472217e-01
5.443508798588970743e-01,7.667967054936446480e-01
4.762909499321435480e-01,8.106053562912142185e-01
5.243051526332880297e-01,7.774655894070144901e-01
5.392612937881802182e-01,7.563868670436486585e-01
5.447580004675520726e-01,7.764372035410386230e-01
5.390736073813096052e-01,7.948677182665515595e-01
5.698546084215909691e-01,7.789747707859195902e-01
4.892745796964801941e-01,7.542350956242627191e-01
5.212338347085468948e-01,7.663468663661792135e-01
5.693100057793186730e-01,7.525086940350241838e-01
5.247910354272641298e-01,7.731390493942266184e-01
5.030312808424481918e-01,8.085939392106230583e-01
5.369423710209406675e-01,7.747608637804289655e-01
4.905656279297643807e-01,7.793641883366005940e-01
4.804046256542255922e-01,7.654935575291063055e-01
5.419233807447823015e-01,8.112721161684822713e-01
5.409259082027894072e-01,7.765686190001066525e-01
4.998774413846214237e-01,7.553963111695475297e-01
5.488622985152554756e-01,8.008169034845525891e-01
5.220301928500097333e-01,7.588609359895800432e-01
5.211439975307435857e-01,7.844148367211575268e-01
5.116985761839678570e-01,7.799501057527181702e-01
5.385207522696704441e-01,7.853741952623993772e-01
5.204479512749219383e-01,7.650924417905329289e-01
4.961929435509723207e-01,7.678772922609576890e-01
